,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
152,0.7937768228753499,0.2924221953642049,0.21050464189909956,0.6740891327833478,0.4032551005828614,0.8447233041683779,0.2582865745020797,0.7936811703922549,0.09156988734519603,0.45399841849141753
153,0.3889217869834568,0.3751458155288815,0.1415907539551449,0.7236813835747561,0.6653057648734965,0.8022019516135342,0.4886493045314301,0.7738127668178719,0.7160129088941108,0.33081820434008274
154,0.8654975183642801,0.9284862919608448,0.6892553030865822,0.5107327318552749,0.7598491049165012,0.8021461743381386,0.8646748940984879,0.4676333914067496,0.5904030714344052,0.01547724870083422
155,0.5746767504839234,0.6334334617074793,0.05344737185964686,0.35337916637507566,0.2143004927076092,0.37656911306429397,0.2916983332037341,0.3098313046088626,0.6684697134634396,0.6386370139460283
156,0.8595266097772832,0.4355173588659928,0.8759408908857342,0.6870953149689133,0.8008686619945304,0.7036859983739423,0.23501804403648616,0.12326468973076851,0.860075950854601,0.52688868344332
157,0.05397813590648937,0.9022474333673096,0.19028733523325986,0.7095269242932374,0.4567742339408762,0.8851554904470222,0.27890246389673073,0.38785849189492944,0.27218154930322946,0.12742269745912754
158,0.6995555076978437,0.05675383833862596,0.6811195773862817,0.9945356779775225,0.8493900698535349,0.33558039549877267,0.6121440902041073,0.1973705769457255,0.403901303649337,0.20768257872227996
159,0.6439836633802034,0.0629155175202349,0.47944276862560337,0.6943170174863597,0.02202296297380077,0.2186308737942508,0.057512260801286394,0.03776918192798378,0.3967646858680982,0.8326952011297876
160,0.9370302334073616,0.26287917366307634,0.727462224313201,0.2704109623232714,0.03177289314368653,0.9242220439469057,0.3871927065800047,0.8029388444529064,0.9088547829336152,0.03074351833111449
161,0.9379058332321417,0.9331361481549006,0.5925892935558008,0.32697655848422125,0.42850627297306504,0.457144331119673,0.342326824910816,0.9498206331266915,0.2915023772168764,0.8045153336047455
162,0.6357619760702838,0.6915370260431646,0.10737397389301127,0.3166536087482253,0.9776147293448869,0.33461686132078877,0.6743266820005708,0.41715193102008136,0.11279086253044956,0.99565935855066
163,0.06697113765036503,0.9208677666791397,0.2745168727102555,0.8721938164656002,0.6906623966053531,0.42141966508914597,0.26959618088849446,0.14639024901637723,0.19295726252094975,0.7501005309310484
164,0.26752349223559724,0.4332862440512072,0.5670462539194159,0.4513010814575484,0.5483385104006449,0.13192135202376423,0.8387633590141038,0.6397916032467417,0.07772111769941928,0.2368123013906288
165,0.09409058378002685,0.6546531215461884,0.6361951167831595,0.18932668634596256,0.36369389837318894,0.47706088949023173,0.9034712327924763,0.7278291519359479,0.31011673856830857,0.3881335865488278
166,0.9770470777400997,0.8859283295983814,0.2425180211943762,0.5675938629572931,0.896140266375682,0.5111418267595945,0.9121384114977117,0.13015258227129298,0.10364338649559306,0.5536895823786702
167,0.09029741990939195,0.6482080923522324,0.28589901636676357,0.636102207941561,0.741857839288685,0.3042277534014435,0.687498273675803,0.7692576722274223,0.35308782379500714,0.44212882725611524
168,0.8791349968727126,0.6705831839150499,0.9380429835300121,0.0011997195093640823,0.3377344137053592,0.10955021882040203,0.9330915831654304,0.9584874725532903,0.15132955194931755,0.6241635157332042
169,0.32974312368956393,0.5791029863232825,0.5226341860945333,0.928226819481572,0.24731695740225162,0.3094190847335248,0.5390197181852161,0.5853047513187996,0.6821585099769633,0.20875147771355668
170,0.7315477996320412,0.9923612029518801,0.170653027816729,0.5978505327244583,0.7078876313267193,0.4522969316198182,0.6652897074495696,0.834405429536732,0.14544654561300632,0.7822385442513635
171,0.0649614981928633,0.9415685291169533,0.45432737869035494,0.6050186696543701,0.548874699333291,0.22815391797632092,0.7906406058455718,0.6309774581864321,0.453783085361989,0.47703242538008755
172,0.08542441913502344,0.9381810630763525,0.4211197224108058,0.5291035444004452,0.45547366823953506,0.7601209260003766,0.31180160051391553,0.32144563094471407,0.24180931421898358,0.3612291006573231
173,0.34547041479975754,0.33200468140413353,0.1964079088775706,0.11534067143258621,0.4070710744723011,0.1339758226445876,0.09222312073561013,0.688961389926997,0.8012088538091447,0.3032962771325405
174,0.04806567064603677,0.7821946879040295,0.3571820292616158,0.6820367311840557,0.6275927219583067,0.7062911319406425,0.619589084597108,0.5960490420966876,0.41967471724106414,0.8481749560821212
175,0.35377617274904444,0.7210533645950508,0.3684376637077477,0.29499566545662154,0.29561935164070585,0.026437319016368862,0.8411471619482545,0.776898689056607,0.976567244780188,0.3172147963354298
176,0.42933921527011715,0.6941567428743736,0.5823483189117675,0.5712692074128689,0.4974383872883983,0.274096480767105,0.7247380600380818,0.7068362963278054,0.4328920072567775,0.6488842574996766
177,0.0661682571252289,0.4508875419120625,0.7831137908406248,0.699233503087221,0.6863071853392757,0.4441551558923053,0.29327860525993776,0.7195079096076089,0.5836958387343955,0.5962887356967231
178,0.8841374571450857,0.048222112917283406,0.5906527058782722,0.8932968288499592,0.23960316062370304,0.5257408957186005,0.8985761505863505,0.1595594983806691,0.6091665204068963,0.16194841387894496
179,0.9023978781472524,0.12932572947605991,0.7099357764134545,0.19332153775301808,0.8491865882594852,0.8856264690775189,0.6621983969043694,0.6144615376582739,0.958217106248674,0.03215712726790781
180,0.7899631151715403,0.9993489804281258,0.5517638198940974,0.5160031683024198,0.13293809000639864,0.362621704591762,0.11499934507148696,0.6575243509085686,0.40799870380679787,0.7771000947854234
181,0.7313602417810722,0.4635493438490868,0.22606619248446924,0.6242515780029942,0.4986955778061862,0.9246609900313306,0.8271557655645599,0.1393801321842351,0.8311789397012402,0.23503972070342566
182,0.9608158480395167,0.4278728067891241,0.9003838461894796,0.3345193423506937,0.9397210375003129,0.15617030876235077,0.8940523795333303,0.6590466305654575,0.8165943733173282,0.4777603561224218
183,0.08436494110381289,0.45648383590371555,0.7034570076510105,0.36898451786431113,0.7235283832563073,0.3449120464344467,0.43168707238087334,0.41854347764987077,0.5140826610014761,0.7462771773237389
184,0.32772236516993386,0.6797243132502161,0.42231879362066616,0.5580152300192797,0.6589833926849799,0.4890593925340069,0.9060417942378743,0.055808383758132483,0.819273682510706,0.16880341684620698
185,0.4953093069488812,0.11242416432710865,0.05861065740385622,0.12857744318558972,0.4346028229953725,0.43433522447419803,0.2233336573845918,0.37122318542443955,0.9940334972430023,0.0820917090033101
186,0.3623438564294781,0.30898355736304534,0.4808929238014235,0.8462713057603182,0.38756211229442694,0.06099790169793341,0.6085579573249793,0.18406718191961766,0.6300715238805785,0.11794437270650403
187,0.1794597937379089,0.04382945644625647,0.7925500962685956,0.06589164752507698,0.1858035086631858,0.6441935135195992,0.9483664211472643,0.2500911059612533,0.6687727374617412,0.582630383741917
188,0.11440936667489963,0.7907429392962833,0.6844981320734251,0.9258812090406148,0.6785934393012386,0.6800228425153462,0.204949399512899,0.35512884210004103,0.35784287410093696,0.6990897338745713
189,0.22417460107252826,0.8659414908656199,0.31458486043076916,0.5642473692871516,0.402889617076307,0.36672699343317827,0.49380496174432664,0.8087633814812325,0.4089353413360786,0.17465626561856407
190,0.6933867964598438,0.6863240584631566,0.23950412420223943,0.437934572411558,0.14077142412319793,0.660636707951184,0.5931207637059629,0.6737920207645177,0.8552142017139447,0.13854331644937398
191,0.5156466412875,0.2226109658175541,0.46059505501802966,0.2977245898423749,0.08373474577187912,0.813564777204841,0.42840246926921094,0.8743974129718124,0.6552737648819641,0.8309977948713272
192,0.33416869001083077,0.28730660588312484,0.07152464837872208,0.37563143143522343,0.6124089124445954,0.2827137450114576,0.3797231402859095,0.507081631380274,0.900237453308575,0.9736133074382318
193,0.30923194829324124,0.6148995166492033,0.11156782669986774,0.7608924471665801,0.6278807179792243,0.6093416279306156,0.4837372211586451,0.8247877406741152,0.5575094014357107,0.011101143582264585
194,0.16876485042293543,0.18046905809214792,0.5748442035253916,0.05376976089156079,0.3622872143342466,0.7354585975662726,0.01266412801943736,0.5094528300328635,0.8522632711235422,0.6043445215584191
195,0.6690427538586128,0.23055694820893624,0.7392470175012084,0.0319332126344729,0.13961201074487642,0.8918543369884478,0.6047680320797726,0.22491866612604708,0.35387334678748866,0.04593006309172016
196,0.2291254446637012,0.8594931706868727,0.2883940773093541,0.9785680763897979,0.6200032515896289,0.9945721411189411,0.7730771613295258,0.9074008763146726,0.08221763999593587,0.9019666931411854
197,0.19942191927368277,0.9885098108071869,0.22936610903811286,0.8953897218720311,0.5650059880211097,0.2979083085351933,0.7269564512160247,0.2898386898658257,0.31875293631523666,0.8793851671223053
198,0.971561971373289,0.4296529902756213,0.7197657735757301,0.4950026290848593,0.2780415443032524,0.6043648495896481,0.3796491881007551,0.5966913148700995,0.7798604436429643,0.04974259495934846
199,0.594168153608059,0.9217813601571376,0.9021762726874345,0.46601091689698126,0.3773079447341038,0.39073486285321574,0.19745157073647013,0.3436119370758126,0.8954505719203354,0.7940702034641126
200,0.1942077842403572,0.8043631786350687,0.704124792007432,0.6395931916095846,0.5970986506676631,0.14744591807491023,0.8562725633601329,0.49773447662360276,0.7996784650537841,0.896644939056648
201,0.9375100680598069,0.7962550307819306,0.6049032791714889,0.5976159655133761,0.38903883294948843,0.4944769339857592,0.564743687022327,0.17310955030035083,0.13843899925623232,0.820390433003445
202,0.8343349924974238,0.34877895335848014,0.4419173937050924,0.8014092784170395,0.3036313675465714,0.7295168819966585,0.4792991507524387,0.9173227122108375,0.6062372897820226,0.5272344848861473
203,0.536291544970673,0.8959801467826469,0.0932219773328215,0.4094696694724204,0.12806952176732528,0.3073941499715813,0.8473886861304234,0.6678322064666543,0.9109895289575443,0.4786039730187123
204,0.6109946536449476,0.019359794538020995,0.08022781318040946,0.28092951654113707,0.9996270531119592,0.14221656348710965,0.017893046086056404,0.45558726837397673,0.6625754329865863,0.014090038528749788
205,0.5741570797890357,0.25014163106504644,0.3748373624520405,0.04803223199567317,0.45611856732133366,0.9247295164226341,0.21960900545547135,0.9927491742279491,0.8697993631745841,0.24658168933391506
206,0.21923956564508004,0.1861224426498455,0.7356710714184215,0.34090515673140354,0.6699364788441687,0.6068828252021167,0.017009457664691887,0.34338550566002635,0.8674318492056636,0.8778916641708333
207,0.28192694667629,0.9335110614502345,0.21759419107886255,0.2856172627179305,0.6182422789922046,0.2101810121220333,0.9728567957894891,0.5522094022567207,0.3151292509364036,0.6133678705080897
208,0.22012144837219283,0.9183081141211089,0.22805359586537818,0.9203931359809238,0.6200728821542314,0.9040777140653802,0.21282807883591928,0.4166240153836354,0.47086408454433315,0.23631773491421615
209,0.6851769712937043,0.8267533030008456,0.6031868040586263,0.14140847661552394,0.7313440476065194,0.8746647953771727,0.4713751210296424,0.7780684333012029,0.6148159957228971,0.40232463332712104
210,0.7152351045233515,0.4432329435947117,0.6836179848381662,0.9332852202287903,0.012467453578508458,0.5198506187708182,0.16430223834277996,0.9107785433622745,0.20285441408581445,0.7396674409820079
211,0.23287309984067675,0.8932559551538627,0.35195953029436433,0.8784599850901212,0.2798340346259318,0.4365827920975486,0.7280206338132462,0.7358797928420518,0.3127632690087001,0.5281809858378496
212,0.06056826895385945,0.6668844058276239,0.29582072364028533,0.23615792645615213,0.49052951552423574,0.8448967935284217,0.4923564822884516,0.517768987346884,0.4685664983745673,0.4432781106362295
213,0.6818589074500515,0.9092184357526848,0.8386376616390141,0.13040526342588407,0.6809446790303779,0.28421037809664373,0.1808403570509041,0.5204065009594256,0.4572087293850057,0.36209790437353984
214,0.5170178644100183,0.4380630787964417,0.36867202395036475,0.2650566487295811,0.6105025137140602,0.11008119235503187,0.052558280003811804,0.6803327977797993,0.805101789588779,0.606161804533103
215,0.5696657264622798,0.317955339853619,0.2927641150563787,0.8309969869137387,0.8266938729239728,0.923833996228696,0.7868888699313086,0.2654806906854824,0.7451454793105375,0.1485441957805165
216,0.24891597114365469,0.325006482885387,0.705944115477532,0.3130129347300998,0.4812266198474542,0.18567333258002786,0.6755208611449441,0.7777525474189196,0.027448790397247413,0.04258544405647056
217,0.845217685384872,0.8368168213287784,0.23268782771066632,0.5392562371210132,0.5876128770781693,0.21312964108913632,0.10877702899630834,0.2836278051880923,0.477733626882583,0.8252387612128108
218,0.8227307540505449,0.5380429792220849,0.9312266106590544,0.1624778766138135,0.6043072514204714,0.03652248252820628,0.9859852998754312,0.215603574782393,0.6120076029744226,0.656786033016051
219,0.5629203813770735,0.16447134395670732,0.023735478277666627,0.03436532649250983,0.7123370084031752,0.06798445747175716,0.4707831447938663,0.9190554974649597,0.004830820367300276,0.611709631475166
220,0.7883537843979729,0.49371270019821417,0.6548602805279116,0.7510758836629113,0.6521677713334068,0.8837830680613445,0.7017219822988734,0.7205328531329597,0.7254693767253667,0.8086724532969833
221,0.19846218930376364,0.6491488323753343,0.5322471632033872,0.9325383654821773,0.0927790015878889,0.28201100274297647,0.8145025951263049,0.6393617598198085,0.4554215724208245,0.2836970060245663
222,0.6595347659795006,0.37992681346128665,0.11559501681497432,0.3155116331913272,0.5328703864928026,0.13447911280102567,0.18311837750954005,0.3573758398469295,0.8869792760787296,0.3345022893602094
223,0.24200548625793541,0.2675684036518258,0.6225509490734801,0.07691300657278105,0.3523102918207448,0.36267928010277495,0.8660780509325201,0.222103500403525,0.1898905787271256,0.14781528967631916
224,0.47259053320072963,0.3021140669830626,0.18119554339052468,0.4579078017373161,0.2233287096592445,0.9848982137921383,0.062241708764854825,0.09929017524524479,0.555349437620364,0.44789969871150315
225,0.5648674715749564,0.37003419668055954,0.07222455681422073,0.8059462955123204,0.7388246635504762,0.25467106905727266,0.04981443879615114,0.7602260918344884,0.6007145638766533,0.35573195326815665
226,0.8305713420797474,0.13948276099209247,0.9514389765334061,0.5069597525825396,0.43748893108854114,0.34905325037107254,0.01350446830116691,0.858826004076297,0.12356349134059537,0.6742092911481194
227,0.014984922884425716,0.1495690025885805,0.529174620084824,0.014931587454920346,0.5601718255822682,0.8866111623616558,0.3632675453026294,0.28554626058542754,0.29578563589445855,0.5130163449324632
228,0.10166720289120817,0.834285566475195,0.3405452995320225,0.7152232905602115,0.3988435660296672,0.6501622299464223,0.8634473797921229,0.5424906959083322,0.1902609419563271,0.7097096382873898
